qimd,year,condition,costs_2018
1,,gastric_cancer,12504.75
2,,gastric_cancer,13193.85
3,,gastric_cancer,13395.54
4,,gastric_cancer,13950.19
5,,gastric_cancer,15412.44
1,1,chd_exclusive,2983.39
1,2,chd_exclusive,985.15
1,1,stroke_exclusive,8850.83
1,2,stroke_exclusive,3914.73
2,1,chd_exclusive,3147.93
2,2,chd_exclusive,1040.00
2,1,stroke_exclusive,9338.23
2,2,stroke_exclusive,4131.01
3,1,chd_exclusive,3195.53
3,2,chd_exclusive,1055.52
3,1,stroke_exclusive,9481.04
3,2,stroke_exclusive,4194.13
4,1,chd_exclusive,3327.99
4,2,chd_exclusive,1098.98
4,1,stroke_exclusive,9874.27
4,2,stroke_exclusive,4367.98
5,1,chd_exclusive,3676.72
5,2,chd_exclusive,1213.85
5,1,stroke_exclusive,10909.09
5,2,stroke_exclusive,4825.37
,,chd_death,1627.15
,,stroke_death,4778.35
