Cause.of.death,No.of.deaths.1951.2001,Lifelong.non.smokers,Former,Current
lung cancer,1052,0.17,0.68,2.49
"Cancers of mouth, pharynx, larynx, oesophagus",340,0.09,0.26,0.6
All other neoplasms,3893,3.34,3.72,4.69
Chronic obstructive pulmonary disease,640,0.11,0.64,1.56
Other respiratory disease,1701,1.27,1.7,2.39
CHD,7628,6.19,7.61,10.01
stroke,3307,2.75,3.18,4.32
Other vascular (including respiratory heart) disease,3052,2.28,2.83,4.15
Other medical conditions,2565,2.26,2.47,3.49
External causes,891,0.71,0.75,1.13
Cause unknown,277,0.17,0.28,0.52
